Month,Year,PRODUCTS,PRODUCT_ID,Quantity (000 Metric Tonnes),updated_date
February,2023,ATF,1,622.73,6/20/2023
January,2023,ATF,1,667.36,6/20/2023
December,2022,ATF,1,659,6/20/2023
November,2022,ATF,1,617.63,6/20/2023
October,2022,ATF,1,615.78,6/20/2023
September,2022,ATF,1,588.28,6/20/2023
August,2022,ATF,1,591.69,6/20/2023
July,2022,ATF,1,578.59,6/20/2023
June,2022,ATF,1,588.17,6/20/2023
May,2022,ATF,1,595.73,6/20/2023
April,2022,ATF,1,552.72,6/20/2023
March,2022,ATF,1,543,6/20/2023
February,2022,ATF,1,435,6/20/2023
January,2022,ATF,1,456,6/20/2023
December,2021,ATF,1,552,6/20/2023
November,2021,ATF,1,504,6/20/2023
October,2021,ATF,1,479,6/20/2023
September,2021,ATF,1,409,6/20/2023
August,2021,ATF,1,379,6/20/2023
July,2021,ATF,1,315,6/20/2023
June,2021,ATF,1,257,6/20/2023
May,2021,ATF,1,268,6/20/2023
April,2021,ATF,1,412,6/20/2023
March,2021,ATF,1,474,6/20/2023
February,2021,ATF,1,432,6/20/2023
January,2021,ATF,1,441,6/20/2023
December,2020,ATF,1,427,6/20/2023
November,2020,ATF,1,376,6/20/2023
October,2020,ATF,1,360,6/20/2023
September,2020,ATF,1,313,6/20/2023
August,2020,ATF,1,256,6/20/2023
July,2020,ATF,1,233,6/20/2023
June,2020,ATF,1,222,6/20/2023
May,2020,ATF,1,110,6/20/2023
April,2020,ATF,1,55,6/20/2023
February,2023,Bitumen,2,801.1,6/20/2023
January,2023,Bitumen,2,658.71,6/20/2023
December,2022,Bitumen,2,716.7,6/20/2023
November,2022,Bitumen,2,845.25,6/20/2023
October,2022,Bitumen,2,590.08,6/20/2023
September,2022,Bitumen,2,362.76,6/20/2023
August,2022,Bitumen,2,316.36,6/20/2023
July,2022,Bitumen,2,340.91,6/20/2023
June,2022,Bitumen,2,689.77,6/20/2023
May,2022,Bitumen,2,734.11,6/20/2023
April,2022,Bitumen,2,801.01,6/20/2023
March,2022,Bitumen,2,943,6/20/2023
February,2022,Bitumen,2,884,6/20/2023
January,2022,Bitumen,2,826,6/20/2023
December,2021,Bitumen,2,772,6/20/2023
November,2021,Bitumen,2,547,6/20/2023
October,2021,Bitumen,2,660,6/20/2023
September,2021,Bitumen,2,397,6/20/2023
August,2021,Bitumen,2,312,6/20/2023
July,2021,Bitumen,2,435,6/20/2023
June,2021,Bitumen,2,570,6/20/2023
May,2021,Bitumen,2,653,6/20/2023
April,2021,Bitumen,2,818,6/20/2023
March,2021,Bitumen,2,1012,6/20/2023
February,2021,Bitumen,2,853,6/20/2023
January,2021,Bitumen,2,821,6/20/2023
December,2020,Bitumen,2,856,6/20/2023
November,2020,Bitumen,2,717,6/20/2023
October,2020,Bitumen,2,640,6/20/2023
September,2020,Bitumen,2,415,6/20/2023
August,2020,Bitumen,2,270,6/20/2023
July,2020,Bitumen,2,414,6/20/2023
June,2020,Bitumen,2,751,6/20/2023
May,2020,Bitumen,2,590,6/20/2023
April,2020,Bitumen,2,187,6/20/2023
February,2023,FO & LSHS,3,568.64,6/20/2023
January,2023,FO & LSHS,3,601.05,6/20/2023
December,2022,FO & LSHS,3,622.03,6/20/2023
November,2022,FO & LSHS,3,579.44,6/20/2023
October,2022,FO & LSHS,3,592.4,6/20/2023
September,2022,FO & LSHS,3,604.33,6/20/2023
August,2022,FO & LSHS,3,616.91,6/20/2023
July,2022,FO & LSHS,3,557.56,6/20/2023
June,2022,FO & LSHS,3,550.19,6/20/2023
May,2022,FO & LSHS,3,548.23,6/20/2023
April,2022,FO & LSHS,3,521.99,6/20/2023
March,2022,FO & LSHS,3,590,6/20/2023
February,2022,FO & LSHS,3,530,6/20/2023
January,2022,FO & LSHS,3,543,6/20/2023
December,2021,FO & LSHS,3,566,6/20/2023
November,2021,FO & LSHS,3,500,6/20/2023
October,2021,FO & LSHS,3,559,6/20/2023
September,2021,FO & LSHS,3,543,6/20/2023
August,2021,FO & LSHS,3,517,6/20/2023
July,2021,FO & LSHS,3,470,6/20/2023
June,2021,FO & LSHS,3,504,6/20/2023
May,2021,FO & LSHS,3,422,6/20/2023
April,2021,FO & LSHS,3,517,6/20/2023
March,2021,FO & LSHS,3,507,6/20/2023
February,2021,FO & LSHS,3,476,6/20/2023
January,2021,FO & LSHS,3,516,6/20/2023
December,2020,FO & LSHS,3,529,6/20/2023
November,2020,FO & LSHS,3,483,6/20/2023
October,2020,FO & LSHS,3,480,6/20/2023
September,2020,FO & LSHS,3,452,6/20/2023
August,2020,FO & LSHS,3,458,6/20/2023
July,2020,FO & LSHS,3,469,6/20/2023
June,2020,FO & LSHS,3,466,6/20/2023
May,2020,FO & LSHS,3,469,6/20/2023
April,2020,FO & LSHS,3,283,6/20/2023
February,2023,HSD,4,6998.15,6/20/2023
January,2023,HSD,4,7178.76,6/20/2023
December,2022,HSD,4,7786.43,6/20/2023
November,2022,HSD,4,7762.77,6/20/2023
October,2022,HSD,4,6985.96,6/20/2023
September,2022,HSD,4,6252.52,6/20/2023
August,2022,HSD,4,6342.57,6/20/2023
July,2022,HSD,4,6633.36,6/20/2023
June,2022,HSD,4,7673.9,6/20/2023
May,2022,HSD,4,7287.41,6/20/2023
April,2022,HSD,4,7199.19,6/20/2023
March,2022,HSD,4,7704,6/20/2023
February,2022,HSD,4,6511,6/20/2023
January,2022,HSD,4,6366,6/20/2023
December,2021,HSD,4,7302,6/20/2023
November,2021,HSD,4,6506,6/20/2023
October,2021,HSD,4,6616,6/20/2023
September,2021,HSD,4,5513,6/20/2023
August,2021,HSD,4,5603,6/20/2023
July,2021,HSD,4,6134,6/20/2023
June,2021,HSD,4,6195,6/20/2023
May,2021,HSD,4,5532,6/20/2023
April,2021,HSD,4,6676,6/20/2023
March,2021,HSD,4,7225,6/20/2023
February,2021,HSD,4,6569,6/20/2023
January,2021,HSD,4,6806,6/20/2023
December,2020,HSD,4,7192,6/20/2023
November,2020,HSD,4,7039,6/20/2023
October,2020,HSD,4,7001,6/20/2023
September,2020,HSD,4,5487,6/20/2023
August,2020,HSD,4,4843,6/20/2023
July,2020,HSD,4,5506,6/20/2023
June,2020,HSD,4,6299,6/20/2023
May,2020,HSD,4,5494,6/20/2023
April,2020,HSD,4,3252,6/20/2023
February,2023,LDO,5,56.18,6/20/2023
January,2023,LDO,5,50.33,6/20/2023
December,2022,LDO,5,65.14,6/20/2023
November,2022,LDO,5,56.36,6/20/2023
October,2022,LDO,5,66.19,6/20/2023
September,2022,LDO,5,62.05,6/20/2023
August,2022,LDO,5,66.31,6/20/2023
July,2022,LDO,5,60.01,6/20/2023
June,2022,LDO,5,57.36,6/20/2023
May,2022,LDO,5,54.76,6/20/2023
April,2022,LDO,5,52.14,6/20/2023
March,2022,LDO,5,82,6/20/2023
February,2022,LDO,5,85,6/20/2023
January,2022,LDO,5,92,6/20/2023
December,2021,LDO,5,93,6/20/2023
November,2021,LDO,5,65,6/20/2023
October,2021,LDO,5,90,6/20/2023
September,2021,LDO,5,85,6/20/2023
August,2021,LDO,5,82,6/20/2023
July,2021,LDO,5,77,6/20/2023
June,2021,LDO,5,94,6/20/2023
May,2021,LDO,5,77,6/20/2023
April,2021,LDO,5,96,6/20/2023
March,2021,LDO,5,112,6/20/2023
February,2021,LDO,5,80,6/20/2023
January,2021,LDO,5,87,6/20/2023
December,2020,LDO,5,88,6/20/2023
November,2020,LDO,5,69,6/20/2023
October,2020,LDO,5,69,6/20/2023
September,2020,LDO,5,65,6/20/2023
August,2020,LDO,5,62,6/20/2023
July,2020,LDO,5,62,6/20/2023
June,2020,LDO,5,63,6/20/2023
May,2020,LDO,5,71,6/20/2023
April,2020,LDO,5,28,6/20/2023
February,2023,LPG,6,2391.27,6/20/2023
January,2023,LPG,6,2506.57,6/20/2023
December,2022,LPG,6,2569.59,6/20/2023
November,2022,LPG,6,2461.31,6/20/2023
October,2022,LPG,6,2394.04,6/20/2023
September,2022,LPG,6,2440.86,6/20/2023
August,2022,LPG,6,2388.16,6/20/2023
July,2022,LPG,6,2403.59,6/20/2023
June,2022,LPG,6,2225.5,6/20/2023
May,2022,LPG,6,2158.68,6/20/2023
April,2022,LPG,6,2157.46,6/20/2023
March,2022,LPG,6,2472,6/20/2023
February,2022,LPG,6,2393,6/20/2023
January,2022,LPG,6,2562,6/20/2023
December,2021,LPG,6,2469,6/20/2023
November,2021,LPG,6,2336,6/20/2023
October,2021,LPG,6,2481,6/20/2023
September,2021,LPG,6,2356,6/20/2023
August,2021,LPG,6,2317,6/20/2023
July,2021,LPG,6,2357,6/20/2023
June,2021,LPG,6,2251,6/20/2023
May,2021,LPG,6,2156,6/20/2023
April,2021,LPG,6,2102,6/20/2023
March,2021,LPG,6,2256,6/20/2023
February,2021,LPG,6,2262,6/20/2023
January,2021,LPG,6,2490,6/20/2023
December,2020,LPG,6,2523,6/20/2023
November,2020,LPG,6,2352,6/20/2023
October,2020,LPG,6,2421,6/20/2023
September,2020,LPG,6,2261,6/20/2023
August,2020,LPG,6,2262,6/20/2023
July,2020,LPG,6,2258,6/20/2023
June,2020,LPG,6,2064,6/20/2023
May,2020,LPG,6,2296,6/20/2023
April,2020,LPG,6,2113,6/20/2023
February,2023,Lubricants & Greases,7,347.83,6/20/2023
January,2023,Lubricants & Greases,7,354.32,6/20/2023
December,2022,Lubricants & Greases,7,297.38,6/20/2023
November,2022,Lubricants & Greases,7,301.91,6/20/2023
October,2022,Lubricants & Greases,7,354.74,6/20/2023
September,2022,Lubricants & Greases,7,266.27,6/20/2023
August,2022,Lubricants & Greases,7,242.84,6/20/2023
July,2022,Lubricants & Greases,7,310.69,6/20/2023
June,2022,Lubricants & Greases,7,290.92,6/20/2023
May,2022,Lubricants & Greases,7,300.93,6/20/2023
April,2022,Lubricants & Greases,7,318.16,6/20/2023
March,2022,Lubricants & Greases,7,538,6/20/2023
February,2022,Lubricants & Greases,7,380,6/20/2023
January,2022,Lubricants & Greases,7,310,6/20/2023
December,2021,Lubricants & Greases,7,450,6/20/2023
November,2021,Lubricants & Greases,7,354,6/20/2023
October,2021,Lubricants & Greases,7,458,6/20/2023
September,2021,Lubricants & Greases,7,377,6/20/2023
August,2021,Lubricants & Greases,7,364,6/20/2023
July,2021,Lubricants & Greases,7,319,6/20/2023
June,2021,Lubricants & Greases,7,316,6/20/2023
May,2021,Lubricants & Greases,7,318,6/20/2023
April,2021,Lubricants & Greases,7,355,6/20/2023
March,2021,Lubricants & Greases,7,398,6/20/2023
February,2021,Lubricants & Greases,7,388,6/20/2023
January,2021,Lubricants & Greases,7,392,6/20/2023
December,2020,Lubricants & Greases,7,439,6/20/2023
November,2020,Lubricants & Greases,7,421,6/20/2023
October,2020,Lubricants & Greases,7,391,6/20/2023
September,2020,Lubricants & Greases,7,396,6/20/2023
August,2020,Lubricants & Greases,7,366,6/20/2023
July,2020,Lubricants & Greases,7,346,6/20/2023
June,2020,Lubricants & Greases,7,244,6/20/2023
May,2020,Lubricants & Greases,7,148,6/20/2023
April,2020,Lubricants & Greases,7,168,6/20/2023
February,2023,MS,8,2776.4,6/20/2023
January,2023,MS,8,2827.46,6/20/2023
December,2022,MS,8,2983.7,6/20/2023
November,2022,MS,8,2860.91,6/20/2023
October,2022,MS,8,2996.49,6/20/2023
September,2022,MS,8,2827.02,6/20/2023
August,2022,MS,8,3005.64,6/20/2023
July,2022,MS,8,2808.35,6/20/2023
June,2022,MS,8,2968.47,6/20/2023
May,2022,MS,8,3016.92,6/20/2023
April,2022,MS,8,2797.36,6/20/2023
March,2022,MS,8,2908,6/20/2023
February,2022,MS,8,2550,6/20/2023
January,2022,MS,8,2473,6/20/2023
December,2021,MS,8,2816,6/20/2023
November,2021,MS,8,2645,6/20/2023
October,2021,MS,8,2750,6/20/2023
September,2021,MS,8,2598,6/20/2023
August,2021,MS,8,2692,6/20/2023
July,2021,MS,8,2630,6/20/2023
June,2021,MS,8,2409,6/20/2023
May,2021,MS,8,1991,6/20/2023
April,2021,MS,8,2386,6/20/2023
March,2021,MS,8,2740,6/20/2023
February,2021,MS,8,2472,6/20/2023
January,2021,MS,8,2611,6/20/2023
December,2020,MS,8,2706,6/20/2023
November,2020,MS,8,2665,6/20/2023
October,2020,MS,8,2655,6/20/2023
September,2020,MS,8,2451,6/20/2023
August,2020,MS,8,2382,6/20/2023
July,2020,MS,8,2261,6/20/2023
June,2020,MS,8,2282,6/20/2023
May,2020,MS,8,1771,6/20/2023
April,2020,MS,8,973,6/20/2023
February,2023,Naphtha,9,1061.06,6/20/2023
January,2023,Naphtha,9,1158.88,6/20/2023
December,2022,Naphtha,9,1039.61,6/20/2023
November,2022,Naphtha,9,931.29,6/20/2023
October,2022,Naphtha,9,860.54,6/20/2023
September,2022,Naphtha,9,1008.58,6/20/2023
August,2022,Naphtha,9,1088.62,6/20/2023
July,2022,Naphtha,9,1150.92,6/20/2023
June,2022,Naphtha,9,947.95,6/20/2023
May,2022,Naphtha,9,828.49,6/20/2023
April,2022,Naphtha,9,973.56,6/20/2023
March,2022,Naphtha,9,1132,6/20/2023
February,2022,Naphtha,9,1100,6/20/2023
January,2022,Naphtha,9,1196,6/20/2023
December,2021,Naphtha,9,1099,6/20/2023
November,2021,Naphtha,9,1066,6/20/2023
October,2021,Naphtha,9,1180,6/20/2023
September,2021,Naphtha,9,1016,6/20/2023
August,2021,Naphtha,9,920,6/20/2023
July,2021,Naphtha,9,1116,6/20/2023
June,2021,Naphtha,9,1088,6/20/2023
May,2021,Naphtha,9,1171,6/20/2023
April,2021,Naphtha,9,1164,6/20/2023
March,2021,Naphtha,9,1280,6/20/2023
February,2021,Naphtha,9,1217,6/20/2023
January,2021,Naphtha,9,1209,6/20/2023
December,2020,Naphtha,9,1212,6/20/2023
November,2020,Naphtha,9,1403,6/20/2023
October,2020,Naphtha,9,1346,6/20/2023
September,2020,Naphtha,9,1120,6/20/2023
August,2020,Naphtha,9,1075,6/20/2023
July,2020,Naphtha,9,1297,6/20/2023
June,2020,Naphtha,9,1218,6/20/2023
May,2020,Naphtha,9,993,6/20/2023
April,2020,Naphtha,9,730,6/20/2023
February,2023,Others,10,1347.17,6/20/2023
January,2023,Others,10,1104.31,6/20/2023
December,2022,Others,10,1339.64,6/20/2023
November,2022,Others,10,1127.79,6/20/2023
October,2022,Others,10,1366.51,6/20/2023
September,2022,Others,10,1064.97,6/20/2023
August,2022,Others,10,1516.43,6/20/2023
July,2022,Others,10,1213.42,6/20/2023
June,2022,Others,10,1190.7,6/20/2023
May,2022,Others,10,1305.15,6/20/2023
April,2022,Others,10,1282.7,6/20/2023
March,2022,Others,10,1116,6/20/2023
February,2022,Others,10,992,6/20/2023
January,2022,Others,10,1017,6/20/2023
December,2021,Others,10,981,6/20/2023
November,2021,Others,10,1143,6/20/2023
October,2021,Others,10,978,6/20/2023
September,2021,Others,10,1282,6/20/2023
August,2021,Others,10,968,6/20/2023
July,2021,Others,10,1185,6/20/2023
June,2021,Others,10,866,6/20/2023
May,2021,Others,10,873,6/20/2023
April,2021,Others,10,895,6/20/2023
March,2021,Others,10,1186,6/20/2023
February,2021,Others,10,993,6/20/2023
January,2021,Others,10,1119,6/20/2023
December,2020,Others,10,1009,6/20/2023
November,2020,Others,10,2516,6/20/2023
October,2020,Others,10,937,6/20/2023
September,2020,Others,10,894,6/20/2023
August,2020,Others,10,876,6/20/2023
July,2020,Others,10,932,6/20/2023
June,2020,Others,10,880,6/20/2023
May,2020,Others,10,769,6/20/2023
April,2020,Others,10,680,6/20/2023
February,2023,Petroleum coke,11,1492.96,6/20/2023
January,2023,Petroleum coke,11,1514.91,6/20/2023
December,2022,Petroleum coke,11,1418.6,6/20/2023
November,2022,Petroleum coke,11,1514.64,6/20/2023
October,2022,Petroleum coke,11,1722.47,6/20/2023
September,2022,Petroleum coke,11,1381.87,6/20/2023
August,2022,Petroleum coke,11,1230.47,6/20/2023
July,2022,Petroleum coke,11,1668.61,6/20/2023
June,2022,Petroleum coke,11,1297.11,6/20/2023
May,2022,Petroleum coke,11,1472.02,6/20/2023
April,2022,Petroleum coke,11,1726.36,6/20/2023
March,2022,Petroleum coke,11,1373,6/20/2023
February,2022,Petroleum coke,11,1520,6/20/2023
January,2022,Petroleum coke,11,1782,6/20/2023
December,2021,Petroleum coke,11,1683,6/20/2023
November,2021,Petroleum coke,11,926,6/20/2023
October,2021,Petroleum coke,11,1202,6/20/2023
September,2021,Petroleum coke,11,891,6/20/2023
August,2021,Petroleum coke,11,928,6/20/2023
July,2021,Petroleum coke,11,1168,6/20/2023
June,2021,Petroleum coke,11,1004,6/20/2023
May,2021,Petroleum coke,11,981,6/20/2023
April,2021,Petroleum coke,11,797,6/20/2023
March,2021,Petroleum coke,11,1283,6/20/2023
February,2021,Petroleum coke,11,794,6/20/2023
January,2021,Petroleum coke,11,1004,6/20/2023
December,2020,Petroleum coke,11,1244,6/20/2023
November,2020,Petroleum coke,11,1145,6/20/2023
October,2020,Petroleum coke,11,1287,6/20/2023
September,2020,Petroleum coke,11,1108,6/20/2023
August,2020,Petroleum coke,11,1408,6/20/2023
July,2020,Petroleum coke,11,1648,6/20/2023
June,2020,Petroleum coke,11,1409,6/20/2023
May,2020,Petroleum coke,11,2500,6/20/2023
April,2020,Petroleum coke,11,775,6/20/2023
February,2023,SKO,13,33.27,6/20/2023
January,2023,SKO,13,33.31,6/20/2023
December,2022,SKO,13,39.73,6/20/2023
November,2022,SKO,13,38.47,6/20/2023
October,2022,SKO,13,33.56,6/20/2023
September,2022,SKO,13,40.97,6/20/2023
August,2022,SKO,13,31.55,6/20/2023
July,2022,SKO,13,23.24,6/20/2023
June,2022,SKO,13,45.29,6/20/2023
May,2022,SKO,13,67.7,6/20/2023
April,2022,SKO,13,72.28,6/20/2023
March,2022,SKO,13,114,6/20/2023
February,2022,SKO,13,117,6/20/2023
January,2022,SKO,13,126,6/20/2023
December,2021,SKO,13,119,6/20/2023
November,2021,SKO,13,123,6/20/2023
October,2021,SKO,13,125,6/20/2023
September,2021,SKO,13,132,6/20/2023
August,2021,SKO,13,129,6/20/2023
July,2021,SKO,13,130,6/20/2023
June,2021,SKO,13,136,6/20/2023
May,2021,SKO,13,136,6/20/2023
April,2021,SKO,13,105,6/20/2023
March,2021,SKO,13,155,6/20/2023
February,2021,SKO,13,137,6/20/2023
January,2021,SKO,13,146,6/20/2023
December,2020,SKO,13,135,6/20/2023
November,2020,SKO,13,155,6/20/2023
October,2020,SKO,13,139,6/20/2023
September,2020,SKO,13,167,6/20/2023
August,2020,SKO,13,132,6/20/2023
July,2020,SKO,13,161,6/20/2023
June,2020,SKO,13,161,6/20/2023
May,2020,SKO,13,181,6/20/2023
April,2020,SKO,13,129,6/20/2023
